total_return,ann_return,ann_vol,sharpe,max_drawdown,calmar,avg_turnover,cost_drag_ann,avg_exposure,signal,variant,changed_param,direction,change_pct,split,params,family,display_name
-0.03699514578154628,-0.012059012202304986,0.21501318391054985,0.05080571081436004,-0.36391571802358025,-0.03313682703181183,0.1222860791826309,0.015408045977011493,0.2771392081736909,medium_term_trend,base,base,base,0.0,train,{'window': 50},trend,Medium-Term Trend
0.29984578578391496,0.13524028794736886,0.24213871652170377,0.6451446758390286,-0.28678898007400977,0.4715672405280994,0.09213051823416507,0.011608445297504799,0.5215930902111324,medium_term_trend,base,base,base,0.0,validation,{'window': 50},trend,Medium-Term Trend
-0.028797423137546296,-0.011247317866375783,0.17441351888922543,0.02214021221291814,-0.2101413779246839,-0.053522623566344456,0.09216589861751152,0.01161290322580645,0.3191244239631336,medium_term_trend,base,base,base,0.0,holdout,{'window': 50},trend,Medium-Term Trend
-0.17982442544304,-0.06180772252534894,0.2177133197441304,-0.1843941019369599,-0.38968319612143787,-0.1586101816566082,0.13825031928480205,0.01741954022988506,0.28703703703703703,medium_term_trend,window_down,window,down,-0.1,train,{'window': 45},trend,Medium-Term Trend
0.4522254679521869,0.19777011955117674,0.24307674556802616,0.8642625725102366,-0.20786029108804482,0.9514569546494375,0.08637236084452975,0.010882917466410747,0.5302303262955854,medium_term_trend,window_down,window,down,-0.1,validation,{'window': 45},trend,Medium-Term Trend
0.08255131900009682,0.03118099614203973,0.17456133499723994,0.26289864889935544,-0.13962355677771876,0.22332188680510406,0.08294930875576037,0.010451612903225807,0.32142857142857145,medium_term_trend,window_down,window,down,-0.1,holdout,{'window': 45},trend,Medium-Term Trend
0.023259544573072555,0.00742754717109273,0.21245453498042619,0.14079086717128825,-0.3049681479533014,0.02435515715637976,0.10312899106002554,0.012994252873563218,0.25,medium_term_trend,window_up,window,up,0.1,train,{'window': 55},trend,Medium-Term Trend
0.2516465044095888,0.11468062679653368,0.2427596497066137,0.5687995869093773,-0.2867889800740093,0.3998780802767909,0.08637236084452975,0.010882917466410747,0.5158349328214972,medium_term_trend,window_up,window,up,0.1,validation,{'window': 55},trend,Medium-Term Trend
-0.05894544837072668,-0.02324335595876803,0.17433373610266023,-0.047942881963522185,-0.22504175062611842,-0.1032846389352181,0.0967741935483871,0.012193548387096773,0.32373271889400923,medium_term_trend,window_up,window,up,0.1,holdout,{'window': 55},trend,Medium-Term Trend
-0.4394345436523889,-0.1699617047443598,0.41227451403960874,-0.2455803675653177,-0.636363742503907,-0.2670826343367862,0.0019157088122605363,0.00024137931034482756,1.4744572158365261,rsi_deep_value,base,base,base,0.0,train,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
0.04508793370199049,0.021560148356071007,0.42620218281772276,0.2639295224837719,-0.5089115522457324,0.042365217022349105,0.0,0.0,1.5,rsi_deep_value,base,base,base,0.0,validation,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.39044615976382036,-0.17438254435677303,0.3147841537752688,-0.45161044104290937,-0.5489529151732992,-0.31766393717341335,0.0,0.0,1.5,rsi_deep_value,base,base,base,0.0,holdout,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.42586303936550285,-0.16354655916558225,0.4126702649880602,-0.22630936357231943,-0.6363637425039061,-0.2570016929658408,0.0019157088122605363,0.00024137931034482756,1.4770114942528736,rsi_deep_value,vol_window_down,vol_window,down,-0.1,train,"{'vol_window': 19, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
0.04508793370199049,0.021560148356071007,0.42620218281772276,0.2639295224837719,-0.5089115522457324,0.042365217022349105,0.0,0.0,1.5,rsi_deep_value,vol_window_down,vol_window,down,-0.1,validation,"{'vol_window': 19, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.39044615976382036,-0.17438254435677303,0.3147841537752688,-0.45161044104290937,-0.5489529151732992,-0.31766393717341335,0.0,0.0,1.5,rsi_deep_value,vol_window_down,vol_window,down,-0.1,holdout,"{'vol_window': 19, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.4514543599616544,-0.17573192966280737,0.4116713387603132,-0.26346507515442136,-0.6363637425039061,-0.27615012912481995,0.0019157088122605363,0.00024137931034482756,1.4719029374201789,rsi_deep_value,vol_window_up,vol_window,up,0.1,train,"{'vol_window': 23, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
0.04508793370199049,0.021560148356071007,0.42620218281772276,0.2639295224837719,-0.5089115522457324,0.042365217022349105,0.0,0.0,1.5,rsi_deep_value,vol_window_up,vol_window,up,0.1,validation,"{'vol_window': 23, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.39044615976382036,-0.17438254435677303,0.3147841537752688,-0.45161044104290937,-0.5489529151732992,-0.31766393717341335,0.0,0.0,1.5,rsi_deep_value,vol_window_up,vol_window,up,0.1,holdout,"{'vol_window': 23, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.4394345436523889,-0.1699617047443598,0.41227451403960874,-0.2455803675653177,-0.636363742503907,-0.2670826343367862,0.0019157088122605363,0.00024137931034482756,1.4744572158365261,rsi_deep_value,rsi_window_down,rsi_window,down,-0.1,train,"{'vol_window': 21, 'rsi_window': 13, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
0.04508793370199049,0.021560148356071007,0.42620218281772276,0.2639295224837719,-0.5089115522457324,0.042365217022349105,0.0,0.0,1.5,rsi_deep_value,rsi_window_down,rsi_window,down,-0.1,validation,"{'vol_window': 21, 'rsi_window': 13, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.39044615976382036,-0.17438254435677303,0.3147841537752688,-0.45161044104290937,-0.5489529151732992,-0.31766393717341335,0.0,0.0,1.5,rsi_deep_value,rsi_window_down,rsi_window,down,-0.1,holdout,"{'vol_window': 21, 'rsi_window': 13, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.4394345436523889,-0.1699617047443598,0.41227451403960874,-0.2455803675653177,-0.636363742503907,-0.2670826343367862,0.0019157088122605363,0.00024137931034482756,1.4744572158365261,rsi_deep_value,rsi_window_up,rsi_window,up,0.1,train,"{'vol_window': 21, 'rsi_window': 15, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
0.04508793370199049,0.021560148356071007,0.42620218281772276,0.2639295224837719,-0.5089115522457324,0.042365217022349105,0.0,0.0,1.5,rsi_deep_value,rsi_window_up,rsi_window,up,0.1,validation,"{'vol_window': 21, 'rsi_window': 15, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.39044615976382036,-0.17438254435677303,0.3147841537752688,-0.45161044104290937,-0.5489529151732992,-0.31766393717341335,0.0,0.0,1.5,rsi_deep_value,rsi_window_up,rsi_window,up,0.1,holdout,"{'vol_window': 21, 'rsi_window': 15, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.4394345436523889,-0.1699617047443598,0.41227451403960874,-0.2455803675653177,-0.636363742503907,-0.2670826343367862,0.0019157088122605363,0.00024137931034482756,1.4744572158365261,rsi_deep_value,low_vol_down,low_vol,down,-0.1,train,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.135, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
0.04508793370199049,0.021560148356071007,0.42620218281772276,0.2639295224837719,-0.5089115522457324,0.042365217022349105,0.0,0.0,1.5,rsi_deep_value,low_vol_down,low_vol,down,-0.1,validation,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.135, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.39044615976382036,-0.17438254435677303,0.3147841537752688,-0.45161044104290937,-0.5489529151732992,-0.31766393717341335,0.0,0.0,1.5,rsi_deep_value,low_vol_down,low_vol,down,-0.1,holdout,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.135, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.4394345436523889,-0.1699617047443598,0.41227451403960874,-0.2455803675653177,-0.636363742503907,-0.2670826343367862,0.0019157088122605363,0.00024137931034482756,1.4744572158365261,rsi_deep_value,low_vol_up,low_vol,up,0.1,train,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.165, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
0.04508793370199049,0.021560148356071007,0.42620218281772276,0.2639295224837719,-0.5089115522457324,0.042365217022349105,0.0,0.0,1.5,rsi_deep_value,low_vol_up,low_vol,up,0.1,validation,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.165, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.39044615976382036,-0.17438254435677303,0.3147841537752688,-0.45161044104290937,-0.5489529151732992,-0.31766393717341335,0.0,0.0,1.5,rsi_deep_value,low_vol_up,low_vol,up,0.1,holdout,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.165, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.4394345436523889,-0.1699617047443598,0.41227451403960874,-0.2455803675653177,-0.636363742503907,-0.2670826343367862,0.0019157088122605363,0.00024137931034482756,1.4744572158365261,rsi_deep_value,high_vol_down,high_vol,down,-0.1,train,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.27, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
0.04508793370199049,0.021560148356071007,0.42620218281772276,0.2639295224837719,-0.5089115522457324,0.042365217022349105,0.0,0.0,1.5,rsi_deep_value,high_vol_down,high_vol,down,-0.1,validation,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.27, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.39044615976382036,-0.17438254435677303,0.3147841537752688,-0.45161044104290937,-0.5489529151732992,-0.31766393717341335,0.0,0.0,1.5,rsi_deep_value,high_vol_down,high_vol,down,-0.1,holdout,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.27, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.4394345436523889,-0.1699617047443598,0.41227451403960874,-0.2455803675653177,-0.636363742503907,-0.2670826343367862,0.0019157088122605363,0.00024137931034482756,1.4744572158365261,rsi_deep_value,high_vol_up,high_vol,up,0.1,train,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.33, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
0.04508793370199049,0.021560148356071007,0.42620218281772276,0.2639295224837719,-0.5089115522457324,0.042365217022349105,0.0,0.0,1.5,rsi_deep_value,high_vol_up,high_vol,up,0.1,validation,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.33, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.39044615976382036,-0.17438254435677303,0.3147841537752688,-0.45161044104290937,-0.5489529151732992,-0.31766393717341335,0.0,0.0,1.5,rsi_deep_value,high_vol_up,high_vol,up,0.1,holdout,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.33, 'extreme_vol': 0.5, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.4394345436523889,-0.1699617047443598,0.41227451403960874,-0.2455803675653177,-0.636363742503907,-0.2670826343367862,0.0019157088122605363,0.00024137931034482756,1.4744572158365261,rsi_deep_value,extreme_vol_down,extreme_vol,down,-0.1,train,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.45, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
0.04508793370199049,0.021560148356071007,0.42620218281772276,0.2639295224837719,-0.5089115522457324,0.042365217022349105,0.0,0.0,1.5,rsi_deep_value,extreme_vol_down,extreme_vol,down,-0.1,validation,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.45, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.39044615976382036,-0.17438254435677303,0.3147841537752688,-0.45161044104290937,-0.5489529151732992,-0.31766393717341335,0.0,0.0,1.5,rsi_deep_value,extreme_vol_down,extreme_vol,down,-0.1,holdout,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.45, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.4394345436523889,-0.1699617047443598,0.41227451403960874,-0.2455803675653177,-0.636363742503907,-0.2670826343367862,0.0019157088122605363,0.00024137931034482756,1.4744572158365261,rsi_deep_value,extreme_vol_up,extreme_vol,up,0.1,train,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.55, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
0.04508793370199049,0.021560148356071007,0.42620218281772276,0.2639295224837719,-0.5089115522457324,0.042365217022349105,0.0,0.0,1.5,rsi_deep_value,extreme_vol_up,extreme_vol,up,0.1,validation,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.55, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.39044615976382036,-0.17438254435677303,0.3147841537752688,-0.45161044104290937,-0.5489529151732992,-0.31766393717341335,0.0,0.0,1.5,rsi_deep_value,extreme_vol_up,extreme_vol,up,0.1,holdout,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.55, 'oversold': 20.0}",volatility_mean_reversion,RSI Deep Value
-0.4394345436523889,-0.1699617047443598,0.41227451403960874,-0.2455803675653177,-0.636363742503907,-0.2670826343367862,0.0019157088122605363,0.00024137931034482756,1.4744572158365261,rsi_deep_value,oversold_down,oversold,down,-0.1,train,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 18.0}",volatility_mean_reversion,RSI Deep Value
0.04508793370199049,0.021560148356071007,0.42620218281772276,0.2639295224837719,-0.5089115522457324,0.042365217022349105,0.0,0.0,1.5,rsi_deep_value,oversold_down,oversold,down,-0.1,validation,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 18.0}",volatility_mean_reversion,RSI Deep Value
-0.39044615976382036,-0.17438254435677303,0.3147841537752688,-0.45161044104290937,-0.5489529151732992,-0.31766393717341335,0.0,0.0,1.5,rsi_deep_value,oversold_down,oversold,down,-0.1,holdout,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 18.0}",volatility_mean_reversion,RSI Deep Value
-0.4394345436523889,-0.1699617047443598,0.41227451403960874,-0.2455803675653177,-0.636363742503907,-0.2670826343367862,0.0019157088122605363,0.00024137931034482756,1.4744572158365261,rsi_deep_value,oversold_up,oversold,up,0.1,train,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 22.0}",volatility_mean_reversion,RSI Deep Value
0.04508793370199049,0.021560148356071007,0.42620218281772276,0.2639295224837719,-0.5089115522457324,0.042365217022349105,0.0,0.0,1.5,rsi_deep_value,oversold_up,oversold,up,0.1,validation,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 22.0}",volatility_mean_reversion,RSI Deep Value
-0.39044615976382036,-0.17438254435677303,0.3147841537752688,-0.45161044104290937,-0.5489529151732992,-0.31766393717341335,0.0,0.0,1.5,rsi_deep_value,oversold_up,oversold,up,0.1,holdout,"{'vol_window': 21, 'rsi_window': 14, 'low_vol': 0.15, 'high_vol': 0.3, 'extreme_vol': 0.5, 'oversold': 22.0}",volatility_mean_reversion,RSI Deep Value
0.12304718641013768,0.038054241482559314,0.21531750669851069,0.2808196161570238,-0.3217412534870113,0.1182759160354162,0.09386973180076628,0.011827586206896553,0.6839080459770115,turn_of_month,base,base,base,0.0,train,"{'before': 1, 'after': 3}",seasonality,Turn of Month
-0.027433496828877746,-0.013364477376956008,0.22551333728789058,0.05313488801043821,-0.30585035721604137,-0.043696131332342486,0.09213051823416507,0.011608445297504799,0.6842610364683301,turn_of_month,base,base,base,0.0,validation,"{'before': 1, 'after': 3}",seasonality,Turn of Month
-0.09352190605294874,-0.03729516372981101,0.1600784258717011,-0.15784756716981216,-0.2197942357228324,-0.16968217390760607,0.09216589861751152,0.01161290322580645,0.684331797235023,turn_of_month,base,base,base,0.0,holdout,"{'before': 1, 'after': 3}",seasonality,Turn of Month
0.12304718641013768,0.038054241482559314,0.21531750669851069,0.2808196161570238,-0.3217412534870113,0.1182759160354162,0.09386973180076628,0.011827586206896553,0.6839080459770115,turn_of_month,before_down,before,down,-0.1,train,"{'before': 1, 'after': 3}",seasonality,Turn of Month
-0.027433496828877746,-0.013364477376956008,0.22551333728789058,0.05313488801043821,-0.30585035721604137,-0.043696131332342486,0.09213051823416507,0.011608445297504799,0.6842610364683301,turn_of_month,before_down,before,down,-0.1,validation,"{'before': 1, 'after': 3}",seasonality,Turn of Month
-0.09352190605294874,-0.03729516372981101,0.1600784258717011,-0.15784756716981216,-0.2197942357228324,-0.16968217390760607,0.09216589861751152,0.01161290322580645,0.684331797235023,turn_of_month,before_down,before,down,-0.1,holdout,"{'before': 1, 'after': 3}",seasonality,Turn of Month
0.12304718641013768,0.038054241482559314,0.21531750669851069,0.2808196161570238,-0.3217412534870113,0.1182759160354162,0.09386973180076628,0.011827586206896553,0.6839080459770115,turn_of_month,before_up,before,up,0.1,train,"{'before': 1, 'after': 3}",seasonality,Turn of Month
-0.027433496828877746,-0.013364477376956008,0.22551333728789058,0.05313488801043821,-0.30585035721604137,-0.043696131332342486,0.09213051823416507,0.011608445297504799,0.6842610364683301,turn_of_month,before_up,before,up,0.1,validation,"{'before': 1, 'after': 3}",seasonality,Turn of Month
-0.09352190605294874,-0.03729516372981101,0.1600784258717011,-0.15784756716981216,-0.2197942357228324,-0.16968217390760607,0.09216589861751152,0.01161290322580645,0.684331797235023,turn_of_month,before_up,before,up,0.1,holdout,"{'before': 1, 'after': 3}",seasonality,Turn of Month
0.12304718641013768,0.038054241482559314,0.21531750669851069,0.2808196161570238,-0.3217412534870113,0.1182759160354162,0.09386973180076628,0.011827586206896553,0.6839080459770115,turn_of_month,after_down,after,down,-0.1,train,"{'before': 1, 'after': 3}",seasonality,Turn of Month
-0.027433496828877746,-0.013364477376956008,0.22551333728789058,0.05313488801043821,-0.30585035721604137,-0.043696131332342486,0.09213051823416507,0.011608445297504799,0.6842610364683301,turn_of_month,after_down,after,down,-0.1,validation,"{'before': 1, 'after': 3}",seasonality,Turn of Month
-0.09352190605294874,-0.03729516372981101,0.1600784258717011,-0.15784756716981216,-0.2197942357228324,-0.16968217390760607,0.09216589861751152,0.01161290322580645,0.684331797235023,turn_of_month,after_down,after,down,-0.1,holdout,"{'before': 1, 'after': 3}",seasonality,Turn of Month
0.12304718641013768,0.038054241482559314,0.21531750669851069,0.2808196161570238,-0.3217412534870113,0.1182759160354162,0.09386973180076628,0.011827586206896553,0.6839080459770115,turn_of_month,after_up,after,up,0.1,train,"{'before': 1, 'after': 3}",seasonality,Turn of Month
-0.027433496828877746,-0.013364477376956008,0.22551333728789058,0.05313488801043821,-0.30585035721604137,-0.043696131332342486,0.09213051823416507,0.011608445297504799,0.6842610364683301,turn_of_month,after_up,after,up,0.1,validation,"{'before': 1, 'after': 3}",seasonality,Turn of Month
-0.09352190605294874,-0.03729516372981101,0.1600784258717011,-0.15784756716981216,-0.2197942357228324,-0.16968217390760607,0.09216589861751152,0.01161290322580645,0.684331797235023,turn_of_month,after_up,after,up,0.1,holdout,"{'before': 1, 'after': 3}",seasonality,Turn of Month
